LCS,match,total_match
ก้านกปปส.ราชภัฏก้านเฉียบพลันน้ำอัดลมกระป๋อง,1,1100
PCXกบ9663,1,1100
แก้มลิงพลับพลาบรรยายสรุปบบแล้งทุ่งกุลาความเป็นไปได้กรมเจ้าท่า,1,1100
"สายการบินPassQRCode134,086GoSandbox40,000",1,1100
คอนเทนเนอร์ลำเลียงเส้นทางการจราจรขาเข้าขาออกคอนเทนเนอร์ท้องสนามหลวง,1,1100
โฆสมังคลานายทหารชั้นผู้ใหญ่ทอดกฐินสบ,1,1100
"7,0796,908171",1,1100
รามาธิบดีจักรีนฤบดินทร์,1,1100
แนวร่วมUnitedFrontThammasatDemonstration,1,1100
ระบอบบูรราชย์,1,1100
ฟางตุลาการศาลรัฐธรรมนูญ,1,1100
พล.ท.เกรียงไกรแม่ทัพพล.ต.ศานติแม่ทัพทางลงการประกอบอาหาร,1,1100
หวานฉ่ำชื่นมื่นเพลงป๊อบTattooColourหริสละวิวาห์,1,1100
งค็อกแม์คีส์ควีนส์ปาร์ควิวาห์ชื่นมื่นขันหมากน้ำชา,1,1100
บุ๋มปนัดดาผู้ดี,1,1100
17.05ตึงเครียดเป็นลำดับมวลชนเข้าหาล่าถอยออกห่างมวลชน,1,1100
คสช.กรมส่งเสริมการเกษตร(ศพ882(ศพเห็ดครองชีพกระษัตรี,1,1100
สมประสงค์นิลทหารเรือ,1,1100
เรียนจบปริญญาตรีเก็บตัวแฮก,1,1100
ทางเข้าออกอนุสาวรีย์ทางเข้าออกอนุสาวรีย์พกอาวุธ,1,1100
กัญชาถูกต้องตามกฎหมายกัญชาโรงเรือนกัญชาดูแลรักษากัญชา,1,1100
Fixitเครื่องใช้ไฟฟ้าฮอตไลน์นิรภัย1784,1,1100
พ.อ.ทธิ์นิล,1,1100
กองร้อยทหารม้าหน่วยเฉพาะกิจทหารม้า,1,1100
มวลชนระบอบสมบูรณาญาสิทธิราชย์พฤศจิกาแนวร่วม,1,1100
ประทานงานบุญทอดกฐินทอดกฐินดินทราย,1,1100
การอำนวยความสะดวกกวดขันผู้ขับขี่ผู้ขับขี่ซ้ำๆกรมการขนส่งทางบกใบอนุญาตขับขี่ผู้ขับขี่,1,1100
"ลมแรง)""ตอนกลางเสี่ยงภัยควรระวังชายฝั่งควรระวังลมแรง",1,1100
"เสนอขาย3,015สินทรัพย์เริ่มแรก3,010.5กู้ยืมบริษัทหลักทรัพย์รัส",1,1100
ตลาดหลักทรัพย์ยินดีต้อนรับทรัสต์การเช่ากซ์ตลาดหลักทรัพย์กองทุนรวมทรัสต์,1,1100
คำวินิจฉัยศาลรัฐธรรมนูญล้มล้างระบอบประชาธิปไตยพระมหากษัตริย์ประมุข,1,1100
กางเกงสีน้ำตาลรองเท้าแตะทำทีสร้อยคอ,1,1100
สหนักสังคมสงเคราะห์นักจิตวิทยา,1,1100
ปนัสรุ้งแนวร่วมคำวินิจฉัย,1,1100
สี่แยกปฐมรถติด,1,1100
648ชำราบวชิระสุภเถียร,1,1100
แม็กกลมพระราม,1,1100
ญ่าสิงหะ,1,1100
วันพระบิดาฝนหลวงธิเบศรอดุลยเดชบพิตร,1,1100
ประกันภัยผ่อนผันคปภ.สินมั่นคงประกันภัยประกันภัยประกันภัยรับประกันประกันภัย,1,1100
โกะโระเจ้าหญิงโกะ,1,1100
เจ้าหญิงโกะโกะ,1,1100
ไปรษณีย์ไปรษณีย์ไปรษณีย์พระประแดงสมุทรเจดีย์สามโคกบางปะอิน,1,1100
แนวร่วมอนุสาวรีย์คำวินิจฉัย,1,1100
เสมอภาคFriendlyDesign,1,1100
"ราชกิจจา""สมประกันภัยกรมธรรม์",1,1100
สหประชาชาติCOPกลาสว์สกอตแลนด์,1,1100
520สถานที่ราชการคอสะพานฝายน้ำล้นท่อระบายน้ำ,1,1100
จุดชมวิวร็อกเร็ตสมุย,1,1100
ปนัสรุ้งแนวร่วมกรกป่านธีม์พณิช,1,1100
ษฐ์สินธุผู้ก่อตั้งก้าวหน้าRe-Solution,1,1100
ประกันภัยรับประกันเคลมผู้เอาประกันด้วยความสมัครใจคืนให้คุ้มค่าเคลม,1,1100
ตมสินธพกรมราชทัณฑ์,1,1100
แยกจาก4004จองถนนจองถนนทะเลสาบทิศตะวันออกเฉียงเหนือจุดสิ้นสุดสินธุ์,1,1100
ส่วนได้ส่วนเสียEnergyStorageSystemEVchainดูดซับPowering,1,1100
ความเป็นกลางCarbonNeutralค.ศ.2050เรือนกระจกNetZero,1,1100
ไพโรจน์โชติกเสถียรกรมการจัดหางาน,1,1100
ฉินารายณ์งานบุญกฐินกมลาไสยขึ้นบ้านใหม่ผ้าอ้อม,1,1100
ทอดกฐินโฆสมังคลา,1,1100
วชิระเรียนจบปริญญาตรี,1,1100
ส่งสารอธิปไตยข้อเรียกร้องล้มล้างระบอบประชาธิปไตยพระมหากษัตริย์ประมุขศาลรัฐธรรมนูญ,1,1100
คำวินิจฉัยศาลรัฐธรรมนูญผูกพัน,1,1100
การปรับโครงสร้างตุลาการศาลรัฐธรรมนูญ,1,1100
ส.ว.คว่ำส.ว.,1,1100
ระบอบสมบูรณาญาสิทธิราชย์คำวินิจฉัยศาลรัฐธรรมนูญล้มล้าง,1,1100
ส.ว.คว่ำส.ว.ส.ว.,1,1100
เฝ้าบ้านดูงานการดูงานนอกเหนือการถ่ายรูป,1,1100
ระบอบสมบูรณาญาสิทธิราชย์อังรีดูนังต์,1,1100
ระบอบสมบูรณาญาสิทธิราชย์สถานเอกอัครราชทูต,1,1100
ส.ว.สมาชิกรัฐสภาขอร้องส.ว.คว่ำมีเหตุผลส.ว.,1,1100
เรียลไทม์PMbangkokairqualityairbangkokprbangkokนักสิ่งแวดล้อมนักสิ่งแวดล้อม,1,1100
PMสมตัวPMPMPMPMPMปัญหามลพิษ,1,1100
เอกวาดอร์นักโทษจลาจล,1,1100
กัวกิลเอกวาดอร์,1,1100
นักโทษนักโทษจลาจล,1,1100
"84,467,731373,166135,251222,23715,67845,204,55362.836,504,141",1,1100
MVwatchv,1,1100
น้อมรำลึกพระมหากรุณาธิคุณ,1,1100
2545ธิเบศรอดุลยเดชบพิตรบิดาฝนหลวงวันพระบิดา,1,1100
ชิมกาแฟสดเด็กน้อยกะเหรี่ยงทิวทัศน์ทุ่งนาอร่ามร้านกาแฟ,1,1100
อรุณีรองเลขาธิการผุพังบิดเบี้ยวความกดดันงบประมาณแผ่นดินนายพล,1,1100
เคหาประเวศห้องนอน,1,1100
ระแคะระคายสั่งเสียยับยั้งเกียรติประวัติประดิษฐ์,1,1100
แหลมทองบ้านเดี่ยวตารางวาห้องนอนเกียรติประวัติ,1,1100
สุริยะคณบดีมหาวิทยาลัยรังสิตผู้ประสานงานพธม.IP11.10,1,1100
รำลึกพระมหากรุณาธิคุณธิเบศรอดุลยเดชบพิตรวันพระบิดาฝนหลวง,1,1100
RisingStarSustainability,1,1100
ฉินารายณ์ฉินารายณ์งานบุญกฐินกมลาไสย,1,1100
ฉินารายณ์งานบุญกฐินกมลาไสยขึ้นบ้านใหม่ฉิ,1,1100
เสกสกลอัตเฟอร์เร้น,1,1100
กระชับสัมพันธไมตรีความคุ้นเคยเทิดทูน,1,1100
"ดุสิตโพลดุสิตลอยกระทงกลุ่มตัวอย่าง1,139ลอยกระทง",1,1100
33.50กระทง26.99,1,1100
มุ่งหวังสำนักงานส่งเสริมเศรษฐกิจดิจิทัลดีป้างานหลักประยุกต์ใช้ฐานรากพฤติดีป้า,1,1100
ดีป้าTransformตลาดสดติดอาวุธเอสเอ็มอีหาบแร่แผงลอย,1,1100
สกายวอล์คแสดงออกระบอบ,1,1100
ม.จ.เจิมยุคลอำนาจศาลห้าวเป้งกราฟิกน???,1,1100
ทอล์กทาวน์กระเช้าสีดาซีรี่ส์ยอดฮิตตลอดกาลGMMTVเวอร์ชั่น,1,1100
ถกลเอ็นเตอร์ไพรส์ONEEความบันเทิงแข็งแกร่งคอนเทนต์ครีเอเตอร์สนองความต้องการ,1,1100
เนืองยาสามัญประจำบ้านเชื้อจุลินทรีย์บรรเทาทุกข์เต็มกำลังจากนี้ไปบ้านพักอาศัยประชน,1,1100
วันพระบิดาฝนหลวงห้องโถง,1,1100
ปกรณ์ชีวDSIผู้ประสานงานศิษย์เก่าศาลาการเปรียญเมรุปริยัติ,1,1100
อนุสาวรีย์ระบอบสมบูรณาญาสิทธิราชย์,1,1100
ล้มล้างแนวร่วมอนุสาวรีย์สนามหลวง,1,1100
เสกสกลเสกสกลข้อกฎหมายเข้าตู้ลิ้นชัก,1,1100
ท่อระบายน้ำอารีหงส์คว่ำท่อระบายน้ำเค้กฝ่ามือพื้นถนน,1,1100
"(ปภ.)1275319,2941124959,111ร็อก",1,1100
สมบูรณาญาสิทธิราชย์ตรึงกองร้อยมวลชนเครื่องแบบแนวหน้าสังเกตการณ์สลาย,1,1100
เคราะห์ดีบึ่งมอเตอร์ไซค์,1,1100
ไขตรงๆรวยโบว์,1,1100
เวกเตอร์ข้างล่างSinovacPfizerภูมิต้านทานปฏิกิริยาDeltaขัดขวาง,1,1100
ตรงๆYoutuberFollowerYoutuberรวยเปลี่ยนความคิด,1,1100
มหาวิทยาลัยขอนแก่นรับราชการราชภัฏ2550วางมือสมัชชา,1,1100
ร่วมทุกข์ร่วมสุขดวงวิญญาณสุคติเป็นอดีต2493สำเร็จการศึกษาปริญญาตรีบัณฑิต,1,1100
DMHTTAครอบจักรวาลUniversalPreventionFreeCOVIDStopกรมอนามัย,1,1100
ตู้เกมเงื่อนเวลาการจัดระบบDMHTTAครอบจักรวาลUniversalPreventionFree,1,1100
นักหนาเอาเป็นว่าแอบอ้าง,1,1100
"(กอปภ.1275319,2941124959,111กระจาน",1,1100
"2,018,41020,0366,917",1,1100
ระบอบสมบูรณาญาสิทธิราชย์ระบอบสมบูรณาญาสิทธิราชย์,1,1100
ระบอบสมบูรณาญาสิทธิราชย์19.30,1,1100
ก้าวหน้าปิยก้าวหน้า,1,1100
ศาลรัฐธรรมนูญคำวินิจฉัยจาดปนัส,1,1100
มหาวิทยาลัยธรรมศาสตร์รังสิตล้มล้าง,1,1100
ศาลรัฐธรรมนูญการปฏิรูปล้มล้าง,1,1100
คนใช้เดบิตแอพนู้นยอดเงินยอดเงินคุ้นเด้ง,1,1100
เจ้าหญิงโกะโระ,1,1100
วิวาห์ชื่นมื่นขันหมากน้ำชา,1,1100
"""ผมกวางกวางความเสมอกวางกวาง",1,1100
เมกะวัตต์เชิงพาณิชย์,1,1100
ป.ป.ส.ตั้งใหม่ประมวลกฎหมายมีผลบังคับใช้อำนาจหน้าที่พสุกระทรวงยุติธรรมเจ้าพนักงาน,1,1100
ปูนปั้นเศียรพญานาคเศียรปูนปั้นแม่ธรณีมวยผมปูนปั้น,1,1100
เสียงข้างมากรอบคอบผลเสียเพื่อประโยชน์ของคนใดคนหนึ่งเป็นที่ตั้งองอาจเรื่องใหญ่,1,1100
217ร้อยตรียวมให้ความร่วมมือกฎระเบียบไม่เป็นการการพักผ่อนความสะอาด,1,1100
กิ่งวนอุทยานตองยวมแม่สะเรียงวนอุทยานตองยวม,1,1100
อนุสัญญาสหประชาชาติCOP,1,1100
ESGEnvironmentalSocialGovernance,1,1100
ผู้ลงนามลำดับชั้นปล่อยปละละเลยการฉ้อฉลไว้วางใจว่าต่างใบเสร็จรายนาม,1,1100
ค่อยเป็นค่อยไปประคับประคองล้มล้างพนิตวิกิเศรษฐ์คำตัดสินศาลรัฐธรรมนูญ,1,1100
ชั้นมัธยมศึกษาเรียนหนังสือห้องเรียนโรงอาหารDMHT-RCSSET-CQSandboxSafety,1,1100
xลานสกา11.3น้ำท่าSideFlowตกใน4.9,1,1100
SHAททท.SHAStopplusTSP+),1,1100
การประปานครหลวงกปน.,1,1100
สถานทูตแน่นหนาสถานทูต,1,1100
เลิกงานเค้กอวยพรเค้กจักรยานยนต์ความมืดระหว่างทาง,1,1100
